full_date,pca_1,pca_2,pca_3,pca_4,pca_5
2016-03-29,-27.320117589957544,1.9665227803828043,-9.043122111644836,-4.308461568913742,-4.007988830764695
2016-03-30,-25.109613273726776,2.752492176339099,-19.56375291434208,-4.934569624705172,-6.002255553274977
2016-03-31,-27.10777772520225,8.696915342575814,-6.1899929462072905,-1.912293030688042,-8.609647166620864
2016-04-01,7.109510905814901,0.38751584737510314,2.8857286865028398,1.4237770197629713,-2.519141480829116
2016-04-02,-1.776558786816032,-1.1705044550134442,0.8875280179920271,0.9512063934071868,3.3326461486154204
2016-04-03,-3.42834420226294,-0.16017114892669287,1.2949224177320566,-3.2466477948432235,1.4101687082226686
2016-04-04,-8.168370978146445,2.7412038593423707,0.9394616291954228,1.7144227621706174,-0.37834382336586103
2016-04-05,3.720058982688479,-0.8686627667450191,0.550154302615675,-0.14710026749275742,-1.884392143350734
2016-04-06,1.9423842158441436,4.479789884547494,-0.44292983979222733,0.4472314661867583,-3.8526470817599283
2016-04-07,9.5766855777771,3.6566401585227393,-4.746732484432129,0.8540994170355456,1.6076820809748673
2016-04-08,0.7790752517503488,0.9937169664908522,3.7299095806102787,-2.6852078742166174,-0.42996481034918116
2016-04-09,1.8504272614859714,-1.7853088452254788,2.6761688653346294,-1.0451287411184391,1.300377009377069
2016-04-10,5.0252544691687655,-5.479137641673745,-3.3121946479863174,4.140134332732264,5.650909552216084
2016-04-11,-0.6249670138517719,-3.037539907574962,-1.5010520279020578,-1.2065980777113074,-0.8621312558580808
2016-04-12,-9.489463344171574,-3.4476798712396266,0.4184508108523232,1.2726074060516492,-0.1894365534414073
